rel_path,label,class_idx,sha1
good/GOOD_IMG_2E420008_2025-03-21_12-00-17_000369_GlossRatio_cropped.png,good,1,6cef06155a07bc9b23208a9e2516154982e1cc7a
good/GOOD_IMG_2E420008_2025-03-21_12-01-20_000386_GlossRatio_cropped.png,good,1,6c8ddd037f488245ae6bd3f013b7c4f8a02b3623
good/GOOD_IMG_2E420008_2025-03-21_12-05-49_000401_GlossRatio_cropped.png,good,1,759f6615179a09324d344269221ed73a386a55a9
good/GOOD_IMG_2E420008_2025-03-21_12-06-56_000417_GlossRatio_cropped.png,good,1,88ecf2f2772b14631acbfa3d01173aba699751bd
good/GOOD_IMG_2E420008_2025-03-21_12-07-41_000429_GlossRatio_cropped.png,good,1,f00fb5c75cb34dbace2ac5d5dba147a69528536e
good/GOOD_IMG_2E420008_2025-03-21_12-08-32_000440_GlossRatio_cropped.png,good,1,73f5eaf7f45e92839286e0c481ccafdf13ae22c5
good/GOOD_IMG_2E420008_2025-03-21_12-09-02_000448_GlossRatio_cropped.png,good,1,bb64251268f2c05d0d49ef4c27f7824d3c2d13b9
good/GOOD_IMG_2E420008_2025-03-21_12-09-24_000454_GlossRatio_cropped.png,good,1,1610f7110060f01f19571e14f359e9e6f9b07c8c
good/GOOD_IMG_2E420008_2025-03-21_12-10-24_000465_GlossRatio_cropped.png,good,1,6e8c28d1b6f5818a88379efaac9d7d815cc62094
good/GOOD_IMG_2E420008_2025-03-21_12-10-57_000474_GlossRatio_cropped.png,good,1,530e40cd30c85b04a9ba3bf9bfe06b2f03136170
good/GOOD_IMG_2E420008_2025-03-21_12-11-12_000478_GlossRatio_cropped.png,good,1,66478eedd85be0b3c75c11c657bc9d47caf0d166
good/GOOD_IMG_2E420008_2025-03-21_12-11-35_000484_GlossRatio_cropped.png,good,1,7bd22a36161dc21d79c43d37768ee7ab22f36eb3
good/GOOD_IMG_2E420008_2025-03-21_13-10-42_000487_GlossRatio_cropped.png,good,1,a2e1a4b49be722382e55979a04ef6465285511e7
good/GOOD_IMG_2E420008_2025-03-21_13-11-27_000491_GlossRatio_cropped.png,good,1,51e4258879fe716eb4aa20b949ed13f92741f512
good/GOOD_IMG_2E420008_2025-03-21_13-11-54_000498_GlossRatio_cropped.png,good,1,f681b944902bddcde67abd206f015375fc68b250
good/GOOD_IMG_2E420008_2025-03-21_13-12-33_000508_GlossRatio_cropped.png,good,1,7e890229bf6209ec061bbd4da12ebf3003f33e75
good/GOOD_IMG_2E420008_2025-03-21_13-16-33_000546_GlossRatio_cropped.png,good,1,acc4caf146a7395d1bb412f394780c57ba5991f1
good/GOOD_IMG_2E420008_2025-03-21_13-18-44_000578_GlossRatio_cropped.png,good,1,6fd45e11060aab64366e9de851ea0fd86495575d
good/GOOD_IMG_2E420008_2025-03-21_13-20-45_000604_GlossRatio_cropped.png,good,1,d01a0e842cafb806ad675601095c149d4aa64d91
good/GOOD_IMG_2E420008_2025-03-21_13-21-10_000608_GlossRatio_cropped.png,good,1,83abcb6704c44ab6e6f24a3f69b7ee434e8038cd
good/GOOD_IMG_2E420008_2025-03-21_13-21-14_000609_GlossRatio_cropped.png,good,1,c1507cccae5f91dd5a93f398130eb4ca45c22b98
good/GOOD_IMG_2E420008_2025-03-21_13-22-23_000628_GlossRatio_cropped.png,good,1,d68c2601405ff45deff364b4a8c327098c6ef518
good/GOOD_IMG_2E420008_2025-03-21_13-24-45_000637_GlossRatio_cropped.png,good,1,e7fac77fbf86340e60d007540282b05041f1f291
good/GOOD_IMG_2E420008_2025-03-21_13-24-49_000638_GlossRatio_cropped.png,good,1,5ab4bcaf534604499f7eacc0423a8e6e52b024aa
good/GOOD_IMG_2E420008_2025-03-21_13-24-52_000639_GlossRatio_cropped.png,good,1,aa270f7b5a996e7d1f5b65cc313d5f3de1ff417c
good/GOOD_IMG_2E420008_2025-03-21_13-25-07_000643_GlossRatio_cropped.png,good,1,cd53f5606211b0befce764c5de658448ecca4c13
good/GOOD_IMG_2E420008_2025-03-21_13-25-29_000649_GlossRatio_cropped.png,good,1,755f4697dc40e34aa9f86008b77584add3d1839d
good/GOOD_IMG_2E420008_2025-03-21_13-25-46_000652_GlossRatio_cropped.png,good,1,c58d54d93cf9a0cd61c388164368e070e02f6f2c
good/GOOD_IMG_2E420008_2025-03-21_13-25-53_000654_GlossRatio_cropped.png,good,1,7c0ae0b16ee9d5e50448e1d232126e44dfefca92
good/GOOD_IMG_2E420008_2025-03-21_13-27-23_000675_GlossRatio_cropped.png,good,1,a0bf6f5b79be33a165d311521dd4f489241d25a3
good/GOOD_IMG_2E420008_2025-03-21_13-31-07_000712_GlossRatio_cropped.png,good,1,c348df7001e0a418ded3ee4491d3ef964a540a00
good/GOOD_IMG_2E420008_2025-03-21_13-31-33_000719_GlossRatio_cropped.png,good,1,3c4e5170ce62960984a04ebbc10cf56eddf7513f
good/GOOD_IMG_2E420008_2025-03-21_13-32-29_000729_GlossRatio_cropped.png,good,1,c07663f4eb13289af7f694a58c1dc902e8959a03
good/GOOD_IMG_2E420008_2025-03-21_13-34-26_000756_GlossRatio_cropped.png,good,1,2fdb6991d68c8d17390700d73871a2a47543da98
good/GOOD_IMG_2E420008_2025-03-21_13-35-12_000768_GlossRatio_cropped.png,good,1,c4f2667473bbd66ef99d05969fa4f4c5306fd88c
good/GOOD_IMG_2E420008_2025-03-21_13-35-24_000771_GlossRatio_cropped.png,good,1,0907f2ec508c4dd31bb47eb9230bf95c26748e62
good/GOOD_IMG_2E420008_2025-03-21_13-35-31_000773_GlossRatio_cropped.png,good,1,10486aa8f322e7c0edc89426a8de7383c4576d1e
good/GOOD_IMG_2E420008_2025-03-21_13-35-39_000775_GlossRatio_cropped.png,good,1,faab6482337213f79adca81147835eb340d46399
good/GOOD_IMG_2E420008_2025-03-21_13-36-04_000778_GlossRatio_cropped.png,good,1,1a0b1dba6948a9f98f9f25c7974c3889e90193c5
good/GOOD_IMG_2E420008_2025-03-21_13-36-15_000781_GlossRatio_cropped.png,good,1,96a9cd3b3a448042394c355b36ece6b97e8aaabf
good/GOOD_IMG_2E420008_2025-03-21_13-36-22_000783_GlossRatio_cropped.png,good,1,c061a86c2dfdf2e44a34472846e061f22890b835
good/GOOD_IMG_2E420008_2025-03-21_13-36-52_000791_GlossRatio_cropped.png,good,1,121c59ba9fd44d3f34d378fd1f875d5aa5179522
good/GOOD_IMG_2E420008_2025-03-21_13-37-02_000794_GlossRatio_cropped.png,good,1,ac950eaec0e5b50cd7e17c6a77c29ad137bb2d5b
good/GOOD_IMG_2E420008_2025-03-21_13-41-03_000848_GlossRatio_cropped.png,good,1,38c0add05659f2bcda3490f5e769fb934d2137c3
good/GOOD_IMG_2E420008_2025-03-21_13-48-55_000870_GlossRatio_cropped.png,good,1,687d50e0992f1cfc8382e04fc2cb2e39e6c82051
good/GOOD_IMG_2E420008_2025-03-21_13-50-35_000882_GlossRatio_cropped.png,good,1,8df018805f635808c1f14a1778fff9a3a1c469aa
good/GOOD_IMG_2E420008_2025-03-21_13-52-54_000911_GlossRatio_cropped.png,good,1,6b906b1e510b2787f6827cbafe646e22f4bdf9ed
good/GOOD_IMG_2E420008_2025-03-21_13-54-40_000933_GlossRatio_cropped.png,good,1,b24f4f64682fd646c9590bb08bf9ae90b72eb9a5
good/GOOD_IMG_2E420008_2025-03-21_13-56-49_000960_GlossRatio_cropped.png,good,1,7048a48b9de1445740717cab5b65836f3beaf1e8
good/GOOD_IMG_2E420008_2025-03-21_13-57-12_000966_GlossRatio_cropped.png,good,1,8025312a1ae2ee9c548b7fdb4f9b5f2ef94f96f3
good/GOOD_IMG_2E420008_2025-03-21_13-58-29_000980_GlossRatio_cropped.png,good,1,fd83df39afa1aa8e70c8d64a7366e80f2437aab7
good/GOOD_IMG_2E420008_2025-03-21_13-59-04_000989_GlossRatio_cropped.png,good,1,d7a971b1059f68cbbf23f8d6e3570b93786812ed
good/GOOD_IMG_2E420008_2025-03-21_14-00-33_001010_GlossRatio_cropped.png,good,1,f095606825cbf1a847db8c1bae1e7df34cc8d166
good/GOOD_IMG_2E420008_2025-03-21_14-55-40_001019_GlossRatio_cropped.png,good,1,46504682ed08b28709b0917e03432e6405388925
good/GOOD_IMG_2E420008_2025-03-21_14-55-56_001022_GlossRatio_cropped.png,good,1,afca300c8e5cd7e17bb17d7458df56b92682ab90
good/GOOD_IMG_2E420008_2025-03-21_14-55-59_001023_GlossRatio_cropped.png,good,1,30cb1c0d0530930f685de6d33f451ed9f64c773f
good/GOOD_IMG_2E420008_2025-03-21_14-56-32_001032_GlossRatio_cropped.png,good,1,a8f34abb21c3d0a79f30b263e25094c095bd0465
good/GOOD_IMG_2E420008_2025-03-21_14-56-35_001033_GlossRatio_cropped.png,good,1,11f028935d55ffeb3864587a14cd7f8749121488
good/GOOD_IMG_2E420008_2025-03-21_14-56-42_001035_GlossRatio_cropped.png,good,1,804d94dde7b3a451606f14c4494b45689f882952
good/GOOD_IMG_2E420008_2025-03-21_14-56-46_001036_GlossRatio_cropped.png,good,1,5f0ac4166226fb6598c7e058838e6ee276492d96
good/GOOD_IMG_2E420008_2025-03-21_14-57-32_001046_GlossRatio_cropped.png,good,1,5c0978328dfd5c6ee6d07bfcf00ba5fed9375398
good/GOOD_IMG_2E420008_2025-03-21_14-58-20_001059_GlossRatio_cropped.png,good,1,ba56af03706063c096f7a4d82ad6821b88f32c14
good/GOOD_IMG_2E420008_2025-03-21_15-00-12_001081_GlossRatio_cropped.png,good,1,20ae60a7108bf3b539999a585fd8b13453f462d0
good/GOOD_IMG_2E420008_2025-03-21_15-01-04_001092_GlossRatio_cropped.png,good,1,a58754115fd3580bcfa3de17bfd9b144a292180e
good/GOOD_IMG_2E420008_2025-03-21_15-01-33_001099_GlossRatio_cropped.png,good,1,fc62ad13f838a8f3f51a28119020efe3cdbcdeec
good/GOOD_IMG_2E420008_2025-03-21_15-01-44_001102_GlossRatio_cropped.png,good,1,973f0ceba3370314e000b70081ef8e0e49b2b079
good/GOOD_IMG_2E420008_2025-03-21_15-02-39_001117_GlossRatio_cropped.png,good,1,de5f67c73aa3d5e27cc07022b9720385d76ebf35
good/GOOD_IMG_2E420008_2025-03-21_15-03-48_001129_GlossRatio_cropped.png,good,1,cc924c5f45244ae03cc3163fd6794d8863287791
good/GOOD_IMG_2E420008_2025-03-21_15-04-01_001133_GlossRatio_cropped.png,good,1,757f076cc7c25c211e25958bea5adbc0e2ab442d
good/GOOD_IMG_2E420008_2025-03-21_15-04-35_001143_GlossRatio_cropped.png,good,1,35c5177a226b106d05b9f0a984051ec9e82547fa
good/GOOD_IMG_2E420008_2025-03-21_15-04-39_001144_GlossRatio_cropped.png,good,1,b157d989a13786bc4fd12c5ae02ccb813876021c
good/GOOD_IMG_2E420008_2025-03-21_15-04-52_001148_GlossRatio_cropped.png,good,1,0fef9c2f6205ea3cb04779bb2bdf2d1eae58abb2
good/GOOD_IMG_2E420008_2025-03-21_15-06-20_001168_GlossRatio_cropped.png,good,1,7ed43b8462097c2f320f415778435425f83a0d70
good/GOOD_IMG_2E420008_2025-03-21_15-06-45_001175_GlossRatio_cropped.png,good,1,973c6f31cc2d056978e7338d59da1425a8343812
good/GOOD_IMG_2E420008_2025-03-21_15-07-45_001190_GlossRatio_cropped.png,good,1,9b2894fd0ca6fa2fb19a6daea7296f0db012d6e1
good/GOOD_IMG_2E420008_2025-03-21_15-08-56_001205_GlossRatio_cropped.png,good,1,56fe848ea2d1b3f1429f4b457ad727b02030ffb5
good/GOOD_IMG_2E420008_2025-03-21_15-13-47_001227_GlossRatio_cropped.png,good,1,e19f67805b71eb15f7f26c18618a631347b86545
good/GOOD_IMG_2E420008_2025-03-21_15-14-06_001232_GlossRatio_cropped.png,good,1,b65347cda740c2535febce7fd72f0f675cad80f0
good/GOOD_IMG_2E420008_2025-03-21_15-15-52_001257_GlossRatio_cropped.png,good,1,800a08c60f34b3857ff4ded82c8704d1add79b29
good/GOOD_IMG_2E420008_2025-03-21_15-16-05_001260_GlossRatio_cropped.png,good,1,1dc6ba119641984a4fa2eb527d992a4069e9ed19
good/GOOD_IMG_2E420008_2025-03-21_15-17-48_001285_GlossRatio_cropped.png,good,1,3a19d48980962bd584bb214d5c513043f32b98d8
good/GOOD_IMG_2E420008_2025-03-21_15-19-58_001305_GlossRatio_cropped.png,good,1,63ac690e3a2fef6c18b32a07266824d551f9f380
good/GOOD_IMG_2E420008_2025-03-21_15-20-51_001315_GlossRatio_cropped.png,good,1,26aeba41be3f06f68ca4b8797f8c579c4e73cf7f
good/GOOD_IMG_2E420008_2025-03-21_15-21-36_001327_GlossRatio_cropped.png,good,1,2c65238e3891d1873496a88a8ddedd1dd10aa1d5
good/GOOD_IMG_2E420008_2025-03-21_15-23-17_001332_GlossRatio_cropped.png,good,1,d535b8b59a0885e77f0fa85b4aff2d21698f9192
good/GOOD_IMG_2E420008_2025-03-21_15-23-49_001335_GlossRatio_cropped.png,good,1,70e17225417eaa3a3325d8ca180ee2ca640a0fcf
good/GOOD_IMG_2E420008_2025-03-21_15-24-12_001341_GlossRatio_cropped.png,good,1,f014106c96f880fa843aeb7635ddec974eef35ef
good/GOOD_IMG_2E420008_2025-03-21_15-24-51_001350_GlossRatio_cropped.png,good,1,aaaa6b0c5e942629ceb6fc39292a162e29b8e17c
good/GOOD_IMG_2E420008_2025-03-21_15-30-01_001380_GlossRatio_cropped.png,good,1,95976b235516967d28bc35659c92de6bf7a50f3f
good/GOOD_IMG_2E420008_2025-03-21_15-31-21_001401_GlossRatio_cropped.png,good,1,1167c1d6fb01cde4615d34110e8e5106f2152515
good/GOOD_IMG_2E420008_2025-03-21_15-44-16_001446_GlossRatio_cropped.png,good,1,124958d752c0171cc31f388415dc9475d7dbf008
good/GOOD_IMG_2E420008_2025-03-21_15-45-23_001461_GlossRatio_cropped.png,good,1,d3d39ecd9ab0ce604f75b3840a7ab6e87855199a
good/GOOD_IMG_2E420008_2025-03-21_15-52-52_001546_GlossRatio_cropped.png,good,1,097a560e57e0e189623168dd0fb43d9cd86d5278
good/GOOD_IMG_2E420008_2025-03-21_15-53-48_001555_GlossRatio_cropped.png,good,1,a7c81fe644ffb492ce8087570377c12b4959c35e
good/GOOD_IMG_2E420008_2025-03-21_15-56-32_001587_GlossRatio_cropped.png,good,1,b325622f7a9c424d42655345a4f0ea099704dd28
good/GOOD_IMG_2E420008_2025-03-21_16-08-24_001641_GlossRatio_cropped.png,good,1,cef5ab2f8a31181cfd428fc4efb4bb45f6cdb82d
good/GOOD_IMG_2E420008_2025-03-21_16-08-35_001643_GlossRatio_cropped.png,good,1,65b22508f32fdf7cd2128950fad774eb65c325bb
good/GOOD_IMG_2E420008_2025-03-21_16-08-55_001648_GlossRatio_cropped.png,good,1,874ba3445e024675d01291fd9eb1f3a8c40c5ec0
good/GOOD_IMG_2E420008_2025-03-21_16-10-30_001661_GlossRatio_cropped.png,good,1,ea3a196a4597de69abe7b52b7b20b4a06a03464e
good/GOOD_IMG_2E420008_2025-03-21_16-11-33_001676_GlossRatio_cropped.png,good,1,ff1a48052a706bdda5ccfba4eaab3ca5a092115e
good/GOOD_IMG_2E420008_2025-03-21_16-12-33_001690_GlossRatio_cropped.png,good,1,ae9b6be31ef7efdbb47bcaffd98279686b0bd8ab
good/GOOD_IMG_2E420008_2025-03-21_16-14-08_001714_GlossRatio_cropped.png,good,1,1e0703552d32fe0ac39d90f85f0b1dbb8167b4e0
good/GOOD_IMG_2E420008_2025-03-21_16-14-11_001715_GlossRatio_cropped.png,good,1,31a6b93a988d17f73ec6d5c91ba533ecc36dafa9
good/GOOD_IMG_2E420008_2025-03-21_16-14-32_001721_GlossRatio_cropped.png,good,1,7eeadcfaefd979bc5ba45d143056e57d5c8fe2fd
good/GOOD_IMG_2E420008_2025-03-21_16-14-53_001727_GlossRatio_cropped.png,good,1,d9b1d5bb446e0a4427154c678141d0b1dfae4a44
good/GOOD_IMG_2E420008_2025-03-21_16-16-44_001738_GlossRatio_cropped.png,good,1,88a0f6e6782a62b9eedfc587fa8ea93e313cda17
good/GOOD_IMG_2E420008_2025-03-21_16-17-54_001758_GlossRatio_cropped.png,good,1,cb5d212c0838a433a08603ced7663b6010638782
good/GOOD_IMG_2E420008_2025-03-21_16-18-01_001760_GlossRatio_cropped.png,good,1,3d084a6a199fbd1f5e9146a383e435d45439ec89
good/GOOD_IMG_2E420008_2025-03-21_16-18-59_001771_GlossRatio_cropped.png,good,1,e1d8d8769347ea2ca7b91ec5c125a853dc571d82
good/GOOD_IMG_2E420008_2025-03-21_16-22-02_001809_GlossRatio_cropped.png,good,1,3bdff85448c735161e835f9bf633c2cc3e1c3f23
good/GOOD_IMG_2E420008_2025-03-21_16-22-25_001812_GlossRatio_cropped.png,good,1,1d7e08618de1fc10c279984380f9304f182ea956
good/GOOD_IMG_2E420008_2025-03-21_16-23-12_001825_GlossRatio_cropped.png,good,1,f233d3b88102d93a50e0d72b3a513fd40da0bf80
good/GOOD_IMG_2E420008_2025-03-21_16-23-27_001829_GlossRatio_cropped.png,good,1,c47c429072d9dbc95accd3890c057fcc86518490
good/GOOD_IMG_2E420008_2025-03-21_16-23-34_001831_GlossRatio_cropped.png,good,1,3f1e104fa2c1a4312dda4dfe40d3185ea544c630
good/GOOD_IMG_2E420008_2025-03-21_16-24-45_001837_GlossRatio_cropped.png,good,1,f350f7d05c5d27886fd83dcba555402dbac4c026
good/GOOD_IMG_2E420008_2025-03-21_16-25-25_001848_GlossRatio_cropped.png,good,1,7baf93ebac3bdb5dc1d53cc38d3cb68e1747c928
good/GOOD_IMG_2E420008_2025-03-21_16-26-48_001860_GlossRatio_cropped.png,good,1,f66a416e45a7af854c80f46ec726550bf40b0392
good/GOOD_IMG_2E420008_2025-03-21_16-26-59_001863_GlossRatio_cropped.png,good,1,826dc6defe31cffbb07ef057aeab24df34f850e0
good/GOOD_IMG_2E420008_2025-03-21_16-28-38_001882_GlossRatio_cropped.png,good,1,217b3e65c293b99f199fb21e880b5fa8a7fdda90
good/GOOD_IMG_2E420008_2025-03-21_16-29-13_001892_GlossRatio_cropped.png,good,1,d63e74e76dac31d8b1c196f502ac66970ea6fd90
good/GOOD_IMG_2E420008_2025-03-21_16-30-45_001913_GlossRatio_cropped.png,good,1,0d702aa90abc8b8e32b2973c3afb9f6f42f1dce5
good/GOOD_IMG_2E420008_2025-03-21_16-31-13_001921_GlossRatio_cropped.png,good,1,79904b551088bdaddce1119984393506814557f3
good/GOOD_IMG_2E420008_2025-03-21_16-31-24_001924_GlossRatio_cropped.png,good,1,50a4970c1a99fc8bc3145a434236af184fe185df
good/GOOD_IMG_2E420008_2025-03-21_16-35-52_001978_GlossRatio_cropped.png,good,1,76c6a61f8e260029affcc3d6e5bc8e30621ce9bd
good/GOOD_IMG_2E420008_2025-03-21_16-38-53_002023_GlossRatio_cropped.png,good,1,73abfcd9c1ff183609a7c731e88ee7f8836faefb
good/GOOD_IMG_2E420008_2025-03-21_16-39-33_002035_GlossRatio_cropped.png,good,1,80ab69cf3f23f27f3e0ec7f935b6bbaf54d858e6
good/GOOD_IMG_2E420008_2025-03-21_16-39-36_002036_GlossRatio_cropped.png,good,1,74e41a99a030efe5a753fc73f12d10418fdbe69d
good/GOOD_IMG_2E420008_2025-03-21_16-40-03_002044_GlossRatio_cropped.png,good,1,d12430dabae2df004ab77ee0d58df3e33a96cfb3
good/GOOD_IMG_2E420008_2025-03-24_10-12-41_000046_GlossRatio_cropped.png,good,1,2d092034612b8f24bd5254a49c90943353d04121
good/GOOD_IMG_2E420008_2025-03-24_10-17-45_000067_GlossRatio_cropped.png,good,1,7a176766165299b6a0da884e164484238730eb13
good/GOOD_IMG_2E420008_2025-03-24_10-18-06_000072_GlossRatio_cropped.png,good,1,8f56e93de0634a24ee370da8da1f4f32ae535ac5
good/GOOD_IMG_2E420008_2025-03-24_10-18-25_000076_GlossRatio_cropped.png,good,1,f419ad429c8691893f82e480b986237ebe204a87
good/GOOD_IMG_2E420008_2025-03-24_10-19-10_000082_GlossRatio_cropped.png,good,1,1381c65c4c6b097b6ee3d2c2ef5da8f21af7e7c5
good/GOOD_IMG_2E420008_2025-03-24_10-19-25_000085_GlossRatio_cropped.png,good,1,ec07ed6fec9e232f3c493e48fe3593add7ca01dd
good/GOOD_IMG_2E420008_2025-03-24_10-21-30_000100_GlossRatio_cropped.png,good,1,99cf37d1f3ed6e13e528505f906e3349786decd4
good/GOOD_IMG_2E420008_2025-03-24_10-21-51_000105_GlossRatio_cropped.png,good,1,1ef53f34d45c9d48cf0c4c90be77fce3b4d357ae
good/GOOD_IMG_2E420008_2025-03-24_10-22-00_000107_GlossRatio_cropped.png,good,1,b0f90e36e597769cd8a8ad56b6bf07f4b4cfe913
good/GOOD_IMG_2E420008_2025-03-24_10-27-39_000132_GlossRatio_cropped.png,good,1,63dba93dccc5e6527c4fc7157b3f36ea51186b36
good/GOOD_IMG_2E420008_2025-03-24_10-31-34_000149_GlossRatio_cropped.png,good,1,1077f81bdfc5203d0975c5e8d0377adced731014
good/GOOD_IMG_2E420008_2025-03-24_10-36-29_000167_GlossRatio_cropped.png,good,1,319583bb4449c790292dfaccd7940a75df27b058
good/GOOD_IMG_2E420008_2025-03-24_10-36-40_000169_GlossRatio_cropped.png,good,1,452f9c8d1d25d92fa653562c14177a269f80bd0a
good/GOOD_IMG_2E420008_2025-03-24_10-37-20_000174_GlossRatio_cropped.png,good,1,19fc444c0cb2b7e326fb1a650dbc5e023e5ce0a4
good/GOOD_IMG_2E420008_2025-03-24_10-38-01_000185_GlossRatio_cropped.png,good,1,de3b1f869a8a939b98b15cdd07deb9f265096257
good/GOOD_IMG_2E420008_2025-03-24_10-38-09_000187_GlossRatio_cropped.png,good,1,1c7581aefc8ef3260ae0e5cbe60c8d3a80166869
good/GOOD_IMG_2E420008_2025-03-24_10-39-51_000193_GlossRatio_cropped.png,good,1,a668842647460a5293157137aed73b875a78956f
good/GOOD_IMG_2E420008_2025-03-24_10-40-36_000205_GlossRatio_cropped.png,good,1,23adaca494ebea06055a28417b9e4287652eb3b9
good/GOOD_IMG_2E420008_2025-03-24_10-40-45_000207_GlossRatio_cropped.png,good,1,82183ab7c0fcd09fad08f83167c47df69fe01dbb
good/GOOD_IMG_2E420008_2025-03-24_10-41-20_000213_GlossRatio_cropped.png,good,1,99464817f96a996e92ee559c24017fbe110c17ef
good/GOOD_IMG_2E420008_2025-03-24_10-41-56_000222_GlossRatio_cropped.png,good,1,91d49464ab4dcb1d5756474165f0979e7b6cc812
good/GOOD_IMG_2E420008_2025-03-24_10-47-06_000250_GlossRatio_cropped.png,good,1,68702ae3e4a331ab6a5c1a21c26213436ca02e70
good/GOOD_IMG_2E420008_2025-03-24_10-51-16_000255_GlossRatio_cropped.png,good,1,1b0cc9c76cbdda815f3d85843dd7bf4d98e961a4
good/GOOD_IMG_2E420008_2025-03-24_10-56-33_000277_GlossRatio_cropped.png,good,1,c734fd4ebb3e26426f61ab76c506e55d9aae2e6e
good/GOOD_IMG_2E420008_2025-03-24_10-57-06_000285_GlossRatio_cropped.png,good,1,bc9ea5818887555b4997b1562305002ea9ef66ea
good/GOOD_IMG_2E420008_2025-03-24_10-57-14_000287_GlossRatio_cropped.png,good,1,bc367370ec706117c82d45da452ea944dc4d1a4f
good/GOOD_IMG_2E420008_2025-03-24_10-57-18_000288_GlossRatio_cropped.png,good,1,6261d67145cf0ce668674e5f049b24b763078e0f
good/GOOD_IMG_2E420008_2025-03-24_11-08-48_000302_GlossRatio_cropped.png,good,1,6f318bb147805f30d40619116504f1f49b380df3
good/GOOD_IMG_2E420008_2025-03-24_11-09-49_000313_GlossRatio_cropped.png,good,1,95649cbf32d0a42e0b19ac02b408f3fcc8ce424b
good/GOOD_IMG_2E420008_2025-03-24_11-21-10_000408_GlossRatio_cropped.png,good,1,86ce0387965be93744ae36869d885719d976de4a
good/GOOD_IMG_2E420008_2025-03-24_11-33-05_000415_GlossRatio_cropped.png,good,1,8d44489411df2a4607b702545e2d000469e4cf43
good/GOOD_IMG_2E420008_2025-03-24_11-33-29_000421_GlossRatio_cropped.png,good,1,4baec8e8edc93e44144984f54c94b1dc69db6d6d
good/GOOD_IMG_2E420008_2025-03-24_11-37-02_000437_GlossRatio_cropped.png,good,1,c7fe8e0b908eb4d6d2d1da48e90d6ab35ac301ea
good/GOOD_IMG_2E420008_2025-03-24_11-37-14_000440_GlossRatio_cropped.png,good,1,7cac32d526144d7ab2c9253f25775f6b87e0c8d8
good/GOOD_IMG_2E420008_2025-03-24_11-49-44_000476_GlossRatio_cropped.png,good,1,9e176cfcc80c600b51c2622be96ffb8432cec3a5
good/GOOD_IMG_2E420008_2025-03-24_11-56-36_000491_GlossRatio_cropped.png,good,1,32138d60c01946558a8dd9e491c186126740a9da
good/GOOD_IMG_2E420008_2025-03-24_11-57-05_000497_GlossRatio_cropped.png,good,1,38f525b394ce20e779aaeaf2b196702dd9bdcd0c
good/GOOD_IMG_2E420008_2025-03-24_11-57-39_000505_GlossRatio_cropped.png,good,1,85d3c991ad172c1385c26f60396300eddc152dfe
good/GOOD_IMG_2E420008_2025-03-24_12-01-41_000525_GlossRatio_cropped.png,good,1,91a0fae6e9b89585478ae80e9771430ab886d800
good/GOOD_IMG_2E420008_2025-03-24_12-02-26_000533_GlossRatio_cropped.png,good,1,0e1d5eabf3a2cfe549ae4e84d4af72bff3211a67
good/GOOD_IMG_2E420008_2025-03-24_12-04-26_000537_GlossRatio_cropped.png,good,1,3620957719b0d2375630766cc89d04fe218a7dde
good/GOOD_IMG_2E420008_2025-03-24_12-06-04_000557_GlossRatio_cropped.png,good,1,0470cd8bafa1c0da779149b147fd9a11d3aea6cc
good/GOOD_IMG_2E420008_2025-03-24_12-08-23_000570_GlossRatio_cropped.png,good,1,fcd89c6ef87c09f0befedfafaf6026cbf73e506d
good/GOOD_IMG_2E420008_2025-03-24_12-09-11_000582_GlossRatio_cropped.png,good,1,7475a5ce626ab4cc59388e6151d9dce6f8496b2b
good/GOOD_IMG_2E420008_2025-03-24_13-14-46_000603_GlossRatio_cropped.png,good,1,09390beb7f734a09e121a43f03a374a3d4a84d9b
good/GOOD_IMG_2E420008_2025-03-24_13-17-36_000629_GlossRatio_cropped.png,good,1,6f82e0ad358d3f98f00402467760d121d6641398
good/GOOD_IMG_2E420008_2025-03-24_13-18-49_000635_GlossRatio_cropped.png,good,1,18b947e20d25a9fc8b69116ad0842ab560de893e
good/GOOD_IMG_2E420008_2025-03-24_13-22-52_000669_GlossRatio_cropped.png,good,1,0fe8e3667582eda5092351096db21ef59a92261a
good/GOOD_IMG_2E420008_2025-03-24_13-22-56_000670_GlossRatio_cropped.png,good,1,366c9d40af93844b8f88c9ed1c10f50e1073b05a
good/GOOD_IMG_2E420008_2025-03-24_13-32-29_000690_GlossRatio_cropped.png,good,1,1134bf46a72a3bf7c36a3589fa418300c4d33b3d
good/GOOD_IMG_2E420008_2025-03-24_13-32-33_000691_GlossRatio_cropped.png,good,1,1589ccabffaef8d68c6ef02e63b4dcc7335a5c47
good/GOOD_IMG_2E420008_2025-03-24_13-39-22_000734_GlossRatio_cropped.png,good,1,4ecb196dd758242b766d1d85f620bc96c8f93b7a
good/GOOD_IMG_2E420008_2025-03-24_13-39-26_000735_GlossRatio_cropped.png,good,1,26efd8d2b329d8e02f4989339317ae337526e53e
good/GOOD_IMG_2E420008_2025-03-24_13-39-41_000739_GlossRatio_cropped.png,good,1,6879644b0cb2cd1a94c26836b911740549d26386
good/GOOD_IMG_2E420008_2025-03-24_13-48-43_000747_GlossRatio_cropped.png,good,1,e9047c579f43239f20fdfda2315ca3d6e60cd0a7
